mechanism,dynamic_mode,run,timestep,alpha,friction
Plutocracy,static,8,46,0.6591630217170784,100.18546658733425
Plutocracy,static,8,47,0.6591630217170784,100.18546658733425
Plutocracy,static,8,48,0.6591630217170784,100.18546658733425
Plutocracy,static,8,49,0.6591630217170784,100.18546658733425
Plutocracy,static,9,0,0.7049700520410753,78.21112247026089
Plutocracy,static,9,1,0.7049700520410753,78.21112247026089
Plutocracy,static,9,2,0.7049700520410753,78.21112247026089
Plutocracy,static,9,3,0.7049700520410753,78.21112247026089
Plutocracy,static,9,4,0.7049700520410753,78.21112247026089
Plutocracy,static,9,5,0.7049700520410753,78.21112247026089
Plutocracy,static,9,6,0.7049700520410753,78.21112247026089
Plutocracy,static,9,7,0.7049700520410753,78.21112247026089
Plutocracy,static,9,8,0.7049700520410753,78.21112247026089
Plutocracy,static,9,9,0.7049700520410753,78.21112247026089
Plutocracy,static,9,10,0.7049700520410753,78.21112247026089
Plutocracy,static,9,11,0.7049700520410753,78.21112247026089
