mechanism,dynamic_mode,run,timestep,alpha,friction
Stakes-Weighted DoCS,stakes,3,24,0.8711284906856747,46.79779643694185
Stakes-Weighted DoCS,stakes,3,25,0.8733956463174174,45.98794136089829
Stakes-Weighted DoCS,stakes,3,26,0.8755860192778495,45.20516110423333
Stakes-Weighted DoCS,stakes,3,27,0.8777040028490931,44.447919703033804
Stakes-Weighted DoCS,stakes,3,28,0.8797536576752113,43.714796571658525
Stakes-Weighted DoCS,stakes,3,29,0.8817252991302014,43.00878619014438
Stakes-Weighted DoCS,stakes,3,30,0.8836341001950914,42.32502252392808
Stakes-Weighted DoCS,stakes,3,31,0.8854794195499422,41.66425840729958
Stakes-Weighted DoCS,stakes,3,32,0.8872720693194887,41.02223643368698
Stakes-Weighted DoCS,stakes,3,33,0.8890157963454629,40.39748468653939
Stakes-Weighted DoCS,stakes,3,34,0.890712270444775,39.78942872781779
Stakes-Weighted DoCS,stakes,3,35,0.8923635787046841,39.19733980923399
Stakes-Weighted DoCS,stakes,3,36,0.8939716925573052,38.62052896141982
Stakes-Weighted DoCS,stakes,3,37,0.8955384745969479,38.058344699735414
Stakes-Weighted DoCS,stakes,3,38,0.8970656850477965,37.510170842379765
Stakes-Weighted DoCS,stakes,3,39,0.8985549878896553,36.97542443901426
Stakes-Weighted DoCS,stakes,3,40,0.9000079566480522,36.453553808602415
Stakes-Weighted DoCS,stakes,3,41,0.9014255832125206,35.94424105238543
Stakes-Weighted DoCS,stakes,3,42,0.902804346231593,35.449021691619755
Stakes-Weighted DoCS,stakes,3,43,0.9041498425656428,34.96546615501867
Stakes-Weighted DoCS,stakes,3,44,0.9054548650827545,34.49600680654111
Stakes-Weighted DoCS,stakes,3,45,0.9067280033993851,34.037851094233154
Stakes-Weighted DoCS,stakes,3,46,0.9079741519113345,33.58930210961649
Stakes-Weighted DoCS,stakes,3,47,0.9091946337693548,33.14988652702387
Stakes-Weighted DoCS,stakes,3,48,0.9103902852011945,32.71930825903827
Stakes-Weighted DoCS,stakes,3,49,0.9115579585191171,32.29859129629907
Stakes-Weighted DoCS,stakes,4,0,0.7333451027415843,95.75210715485511
Stakes-Weighted DoCS,stakes,4,1,0.7378065555809791,94.15475356728622
Stakes-Weighted DoCS,stakes,4,2,0.7422098360588796,92.56758129104472
Stakes-Weighted DoCS,stakes,4,3,0.7465580065938342,90.99021954857297
Stakes-Weighted DoCS,stakes,4,4,0.750853993124253,89.4223532873225
Stakes-Weighted DoCS,stakes,4,5,0.7551005715212693,87.86372620761696
Stakes-Weighted DoCS,stakes,4,6,0.7593003531855387,86.31414383117472
Stakes-Weighted DoCS,stakes,4,7,0.7634549415653484,84.77369343156431
Stakes-Weighted DoCS,stakes,4,8,0.7675641367826704,83.24294629209314
Stakes-Weighted DoCS,stakes,4,9,0.7716339686727935,81.72082050353467
Stakes-Weighted DoCS,stakes,4,10,0.7756657885317577,80.2075584490738
Stakes-Weighted DoCS,stakes,4,11,0.7796576715073438,78.70456172396123
Stakes-Weighted DoCS,stakes,4,12,0.7836069723281056,77.21347006669673
Stakes-Weighted DoCS,stakes,4,13,0.787520111302685,75.73266845455925
Stakes-Weighted DoCS,stakes,4,14,0.7913977896244169,74.26256603169828
Stakes-Weighted DoCS,stakes,4,15,0.7952371476483062,72.80457386409833
Stakes-Weighted DoCS,stakes,4,16,0.7990322374122127,71.36094126462415
