mechanism,dynamic_mode,run,timestep,alpha,friction
Random Assignment,stakes,7,6,0.5791431794901496,108.04144060038806
Random Assignment,stakes,7,7,0.44364639848208465,140.74901053892094
Random Assignment,stakes,7,8,0.6905082286824168,78.47836326053744
Random Assignment,stakes,7,9,0.6983600259094844,77.21230707097894
Random Assignment,stakes,7,10,0.40312816974000165,155.20279846064642
Random Assignment,stakes,7,11,0.0027815824096248942,254.81654897596266
Random Assignment,stakes,7,12,0.7075596450867645,75.41978135287293
Random Assignment,stakes,7,13,0.5912602236221224,104.23497157268397
Random Assignment,stakes,7,14,0.7278750345470865,69.94121329958611
Random Assignment,stakes,7,15,0.7413526502760648,66.80140428060285
Random Assignment,stakes,7,16,0.6005971704604265,102.06686525660841
Random Assignment,stakes,7,17,0.6507138100210518,90.21738596022574
Random Assignment,stakes,7,18,0.6349987755575698,95.29593012907242
Random Assignment,stakes,7,19,0.7672381795315993,61.0989972736521
Random Assignment,stakes,7,20,0.6891181764848698,81.34753216742732
Random Assignment,stakes,7,21,0.7177056237665536,74.50586721404649
Random Assignment,stakes,7,22,0.7296338013382653,71.94428155418994
Random Assignment,stakes,7,23,0.588340827930913,110.65556672551178
Random Assignment,stakes,7,24,0.662876708519951,91.4363356157859
Random Assignment,stakes,7,25,0.537653006321434,124.20570276703926
Random Assignment,stakes,7,26,0.5954708716863062,109.72008563038102
Random Assignment,stakes,7,27,0.49455778291949426,135.76753529316974
Random Assignment,stakes,7,28,0.6022514672094152,107.84961327804898
Random Assignment,stakes,7,29,0.29425220950622366,189.40263934828485
Random Assignment,stakes,7,30,0.7609239024447276,64.21548109069808
Random Assignment,stakes,7,31,0.6506750179249016,93.27197364152993
Random Assignment,stakes,7,32,0.7604239569590432,64.42083297121557
Random Assignment,stakes,7,33,0.8064385655394622,52.310890505447034
Random Assignment,stakes,7,34,0.7017329215567396,81.22604235258277
Random Assignment,stakes,7,35,0.5929636474810238,109.9694251596191
Random Assignment,stakes,7,36,0.711704547264582,78.47042653863264
Random Assignment,stakes,7,37,0.4930011159951473,139.20804128351688
Random Assignment,stakes,7,38,0.627311810038507,103.13065576317992
Random Assignment,stakes,7,39,0.7915235581495816,58.017230854761884
Random Assignment,stakes,7,40,0.8386010467569528,45.08131526226381
Random Assignment,stakes,7,41,0.4649968513835676,150.57515023360727
Random Assignment,stakes,7,42,0.588952743371265,114.9416923166081
Random Assignment,stakes,7,43,0.8451541985213873,43.41183994018356
Random Assignment,stakes,7,44,0.7849543071514025,60.608041877079
Random Assignment,stakes,7,45,0.8538092533613935,41.33037390520268
Random Assignment,stakes,7,46,0.5931599666763099,115.76087972454455
Random Assignment,stakes,7,47,0.7128946551459676,81.48353499230409
Random Assignment,stakes,7,48,0.7899595161369621,59.89550921544414
Random Assignment,stakes,7,49,0.22415698587821997,219.80393001504262
Random Assignment,stakes,8,0,0.48994946974330456,201.63025238565308
Random Assignment,stakes,8,1,0.5098366132571581,193.70397542303874
Random Assignment,stakes,8,2,0.23498151939511014,302.13934060924487
Random Assignment,stakes,8,3,0.34500221734775927,258.5284785522828
Random Assignment,stakes,8,4,0.5710257796699101,169.26304016515587
Random Assignment,stakes,8,5,0.6050544108973142,155.7957003819599
Random Assignment,stakes,8,6,0.3542635147322475,254.53942920978247
Random Assignment,stakes,8,7,0.37047262228915556,247.9523961671334
Random Assignment,stakes,8,8,0.23713764054171027,300.1688267260347
Random Assignment,stakes,8,9,0.9762846412718316,9.340920545486721
Random Assignment,stakes,8,10,0.5212616478462583,188.45574765404587
