mechanism,dynamic_mode,run,timestep,alpha,friction
Stakes-Weighted DoCS,social,3,35,0.8002763261858747,2.526651598914416
Stakes-Weighted DoCS,social,3,36,0.8000845968225242,2.3363814680827417
Stakes-Weighted DoCS,social,3,37,0.7996493497127941,2.1597199760218255
Stakes-Weighted DoCS,social,3,38,0.7991690143936754,1.9957191335849298
Stakes-Weighted DoCS,social,3,39,0.7986716988609902,1.8436021064850623
Stakes-Weighted DoCS,social,3,40,0.798153992936308,1.7029717960516473
Stakes-Weighted DoCS,social,3,41,0.7975806668105762,1.5725729873220724
Stakes-Weighted DoCS,social,3,42,0.7969793548467321,1.4517197259380616
Stakes-Weighted DoCS,social,3,43,0.7963579677030731,1.3397641414449155
Stakes-Weighted DoCS,social,3,44,0.79570989394585,1.2360955013819344
Stakes-Weighted DoCS,social,3,45,0.7950252124153124,1.1401390848145623
Stakes-Weighted DoCS,social,3,46,0.7943112560018435,1.0513879126895864
Stakes-Weighted DoCS,social,3,47,0.7935742788837314,0.9693749404465763
Stakes-Weighted DoCS,social,3,48,0.7928137551030607,0.8935374327341082
Stakes-Weighted DoCS,social,3,49,0.7920292452667946,0.8234468582122759
Stakes-Weighted DoCS,social,4,0,0.6203062085359371,73.55222435274804
Stakes-Weighted DoCS,social,4,1,0.6252902186514091,65.77860021620488
Stakes-Weighted DoCS,social,4,2,0.6329906250470032,58.82793495303211
Stakes-Weighted DoCS,social,4,3,0.640309642536333,52.72877765942856
Stakes-Weighted DoCS,social,4,4,0.6475069438023975,47.33164240227749
Stakes-Weighted DoCS,social,4,5,0.6548465886875887,42.512510586839404
Stakes-Weighted DoCS,social,4,6,0.6647300191157203,38.23203560341139
Stakes-Weighted DoCS,social,4,7,0.6748422917333565,34.45490064186066
Stakes-Weighted DoCS,social,4,8,0.684098414588611,31.095383119496834
Stakes-Weighted DoCS,social,4,9,0.6927037058494834,28.086270256711742
Stakes-Weighted DoCS,social,4,10,0.7006302756843645,25.39743647299748
Stakes-Weighted DoCS,social,4,11,0.707888576047828,22.99662142378133
Stakes-Weighted DoCS,social,4,12,0.7142100319936024,20.872458210444993
Stakes-Weighted DoCS,social,4,13,0.7201463719021824,18.954442648728723
Stakes-Weighted DoCS,social,4,14,0.7256500280986339,17.227937417928125
Stakes-Weighted DoCS,social,4,15,0.7309334918279389,15.660954325977421
Stakes-Weighted DoCS,social,4,16,0.7360079030105782,14.23852854206205
Stakes-Weighted DoCS,social,4,17,0.7403363560651703,12.97554061696998
Stakes-Weighted DoCS,social,4,18,0.7435116853509438,11.871675530157978
Stakes-Weighted DoCS,social,4,19,0.7457482234847388,10.895949773315488
Stakes-Weighted DoCS,social,4,20,0.7473219470268664,10.022653871175114
Stakes-Weighted DoCS,social,4,21,0.7482243741078997,9.242825117906824
Stakes-Weighted DoCS,social,4,22,0.7488267794137038,8.532380099788123
Stakes-Weighted DoCS,social,4,23,0.7493959644766063,7.8752183815259675
Stakes-Weighted DoCS,social,4,24,0.7496548731759454,7.277355343379174
Stakes-Weighted DoCS,social,4,25,0.7497171863774311,6.727369219878874
Stakes-Weighted DoCS,social,4,26,0.7494194342089336,6.225735386723693
Stakes-Weighted DoCS,social,4,27,0.7490143343386466,5.763332390578934
Stakes-Weighted DoCS,social,4,28,0.7486091172367455,5.334054525550041
Stakes-Weighted DoCS,social,4,29,0.7482025928520281,4.935648597461782
Stakes-Weighted DoCS,social,4,30,0.7476425916024866,4.569212462969774
Stakes-Weighted DoCS,social,4,31,0.7468782335428041,4.2315771941819635
Stakes-Weighted DoCS,social,4,32,0.7460092181122866,3.9204512076657765
Stakes-Weighted DoCS,social,4,33,0.7449104116050655,3.6349702098858105
Stakes-Weighted DoCS,social,4,34,0.7436950450575155,3.3706237443550546
Stakes-Weighted DoCS,social,4,35,0.7426663606528459,3.1258338198614726
Stakes-Weighted DoCS,social,4,36,0.742535752474967,2.8980003199386557
Stakes-Weighted DoCS,social,4,37,0.7423985948098252,2.6866794086159156
Stakes-Weighted DoCS,social,4,38,0.7422411862739136,2.4901912774210873
Stakes-Weighted DoCS,social,4,39,0.7420913900511901,2.307461646826571
Stakes-Weighted DoCS,social,4,40,0.7418609398215623,2.138305270274933
Stakes-Weighted DoCS,social,4,41,0.7415175341273299,1.9824233641321887
Stakes-Weighted DoCS,social,4,42,0.7410155353641207,1.8384232131104865
Stakes-Weighted DoCS,social,4,43,0.7400924113892001,1.7070412026302908
Stakes-Weighted DoCS,social,4,44,0.7390412459913825,1.585683647609733
Stakes-Weighted DoCS,social,4,45,0.7380120842499429,1.4724930650446724
Stakes-Weighted DoCS,social,4,46,0.7370026108082262,1.3669669685932344
Stakes-Weighted DoCS,social,4,47,0.7360106937433996,1.268628708458294
Stakes-Weighted DoCS,social,4,48,0.7350154948423696,1.1770267414498385
Stakes-Weighted DoCS,social,4,49,0.7337438232952127,1.0929640821189397
Stakes-Weighted DoCS,social,5,0,0.6835417991323405,66.99751088480953
Stakes-Weighted DoCS,social,5,1,0.6838453246593817,60.179006263798904
Stakes-Weighted DoCS,social,5,2,0.6839585858927082,54.073982051106
Stakes-Weighted DoCS,social,5,3,0.6835157419869858,48.65925454596507
Stakes-Weighted DoCS,social,5,4,0.682802702741099,43.81446053024637
Stakes-Weighted DoCS,social,5,5,0.6815285843840952,39.514140294444026
Stakes-Weighted DoCS,social,5,6,0.6796913231426522,35.68538012982173
Stakes-Weighted DoCS,social,5,7,0.6814865071764254,32.28191886845259
Stakes-Weighted DoCS,social,5,8,0.6858778423047411,29.218088130557245
Stakes-Weighted DoCS,social,5,9,0.6900929818231316,26.445709002095114
Stakes-Weighted DoCS,social,5,10,0.6940818887618321,23.939531131650263
Stakes-Weighted DoCS,social,5,11,0.6978212510550758,21.677301353494464
Stakes-Weighted DoCS,social,5,12,0.7011017798379273,19.64758094316888
Stakes-Weighted DoCS,social,5,13,0.7037984452425934,17.834397842575086
Stakes-Weighted DoCS,social,5,14,0.7063243829125567,16.18944878118843
Stakes-Weighted DoCS,social,5,15,0.7086202726141801,14.701229432931031
Stakes-Weighted DoCS,social,5,16,0.7106529278953023,13.354613161407595
Stakes-Weighted DoCS,social,5,17,0.712478742403131,12.134868242345405
Stakes-Weighted DoCS,social,5,18,0.7140900312586308,11.029708754647762
Stakes-Weighted DoCS,social,5,19,0.7147299645334408,10.054441416845755
Stakes-Weighted DoCS,social,5,20,0.7152163746362765,9.166674081613365
Stakes-Weighted DoCS,social,5,21,0.7155934355700186,8.357170164395455
Stakes-Weighted DoCS,social,5,22,0.7155461194712516,7.626177521402235
Stakes-Weighted DoCS,social,5,23,0.7152691499558156,6.962199535237236
Stakes-Weighted DoCS,social,5,24,0.7147795895353457,6.35810308443943
Stakes-Weighted DoCS,social,5,25,0.7141554842058243,5.806238201981816
Stakes-Weighted DoCS,social,5,26,0.7162483940936291,5.301458058467188
Stakes-Weighted DoCS,social,5,27,0.7203871588909279,4.839950836351563
Stakes-Weighted DoCS,social,5,28,0.7236755878937401,4.430115362629622
Stakes-Weighted DoCS,social,5,29,0.7267641237875833,4.056360907143353
Stakes-Weighted DoCS,social,5,30,0.7296923236963875,3.7147635690088627
Stakes-Weighted DoCS,social,5,31,0.7323786531094189,3.403286745030022
Stakes-Weighted DoCS,social,5,32,0.7344667719595745,3.1239097474037814
Stakes-Weighted DoCS,social,5,33,0.7365318453433565,2.8668133230673645
Stakes-Weighted DoCS,social,5,34,0.7385728680645025,2.630221450226699
Stakes-Weighted DoCS,social,5,35,0.740227587192399,2.4159401820899267
Stakes-Weighted DoCS,social,5,36,0.7415279968128973,2.2215232905542543
Stakes-Weighted DoCS,social,5,37,0.7427656258562826,2.0425747671852026
Stakes-Weighted DoCS,social,5,38,0.7440007034693179,1.8775075891671538
Stakes-Weighted DoCS,social,5,39,0.7452160004214938,1.7254570337978425
Stakes-Weighted DoCS,social,5,40,0.7462647118652053,1.5862528556253521
Stakes-Weighted DoCS,social,5,41,0.7470086697974908,1.4596009330527875
Stakes-Weighted DoCS,social,5,42,0.747538023587956,1.3439217760959594
Stakes-Weighted DoCS,social,5,43,0.7479317574036816,1.2376951010748112
Stakes-Weighted DoCS,social,5,44,0.7483167255732681,1.1396059329985093
Stakes-Weighted DoCS,social,5,45,0.7484837281934336,1.0499291338415158
Stakes-Weighted DoCS,social,5,46,0.748346957541919,0.9682278847958805
Stakes-Weighted DoCS,social,5,47,0.7481914030360012,0.8927233311211858
Stakes-Weighted DoCS,social,5,48,0.7480163771330235,0.8229617986121436
Stakes-Weighted DoCS,social,5,49,0.7478212164983594,0.7585211137121208
Stakes-Weighted DoCS,social,6,0,0.6617331277010552,67.31643970708669
Stakes-Weighted DoCS,social,6,1,0.6600351244535738,60.805282139414246
Stakes-Weighted DoCS,social,6,2,0.6577373915598331,55.03014054899111
Stakes-Weighted DoCS,social,6,3,0.6563067234736331,49.84299563164307
Stakes-Weighted DoCS,social,6,4,0.6563844276488668,45.17128452533998
Stakes-Weighted DoCS,social,6,5,0.6561561393759288,40.96088064254034
Stakes-Weighted DoCS,social,6,6,0.6554366112683458,37.18232595842971
Stakes-Weighted DoCS,social,6,7,0.654624676775183,33.74999945994246
Stakes-Weighted DoCS,social,6,8,0.6542147842025529,30.63216116543971
Stakes-Weighted DoCS,social,6,9,0.6535624505723678,27.832883165576234
Stakes-Weighted DoCS,social,6,10,0.6526657000364761,25.297524733620378
